Sr.No,Name_of_Covered_Entity,Individuals_Affected,Date_of_Breach,Type_of_Breach,year
724,Schneck Medical Center,3131,3/14/2013,Unauthorized Access/Disclosure,2013
725,The Guidance Center of Westchester,1416,2/21/2013,Hacked,2013
726,Hope Hospice,818,12/27/2012 - 02/22/2013,Other,2012
727,"IHC Health Services, Inc. dba Intermountain Life Flight",857,3/28/2013,Unauthorized Access/Disclosure,2013
728,Valley Mental Health,700,2/27/2013,Hacked,2013
729,Delta Dental of Pennsylvania,14829,3/20/2013,Loss,2013
730,Raleigh Orthopaedic Clinic,17300,1/15/2013,"Hacked, Improper Disposal, Unauthorized Access/Disclosure",2013
731,Laboratory Corporation of America,1580,3/15/2013,Hacked,2013
732,"Arizona Counseling & Treatment Services, LLC",3800,03/18/2013-03/25/2013,Hacked,2013
733,Wood County Hospital,2500,3/19/2013,Hacked,2013
734,University of Rochester Medical Center & Affiliates,537,2/15/2013,Loss,2013
735,Orthopedics & Adult Reconstructive Surgery,22000,03/01/2013 - 03/13/2013,Loss,2013
736,El Centro Regional Medical Center,189489,11-07-2012,Improper Disposal,2012
737,Seattle - King County Department of Public Health,750,03-07-2013,Improper Disposal,2013
738,Regional Medical Center,1180,02-04-2013,Unauthorized Access/Disclosure,2013
739,Presbyterian Anesthesia Associates PA,9988,04-01-2013,Phishing/IT Incident,2013
740,"Integrity Oncology, an office of Baptist Medical Group",539,03-05-2013,Other,2013
741,"Piedmont HealthCare, P.A.",1924,3/28/2013,Phishing/IT Incident,2013
742,Indiana University Health Arnett,10350,04-09-2013,Hacked,2013
743,"Dent Neurologic Group, LLP",10000,5/13/2013,Other,2013
744,City of Norwood,9577,04/14/2013 - 04/19/2013,Loss,2013
745,Lutheran Social Services of South Central Pennsylvania,7803,06/01/2012 - 03/07/2013,Phishing/IT Incident,2012
746,Comfort Dental Marion and Kokomo,5388,03/14/2013-03/18/2013,Improper Disposal,2013
747,Erskine Family Dentistry,2723,3/19/2013,Phishing/IT Incident,2013
748,Health Resources of Arkansas,1900,4/14/2013,"Hacked, Unauthorized Access/Disclosure",2013
749,Various Health Plans,3164,04/14/2013-04/15/2013,Hacked,2013
750,Independence Care System,2434,05-07-2013,Hacked,2013
751,Sonoma Valley Hospital,1386,2/14/2013,Other,2013
752,University of Florida,5875,02/01/2012- 04/11/2013,"Hacked, Unauthorized Access/Disclosure",2012
753,"Community Support Services, Inc.",1167,03/20/2013-03/26/2013,Hacked,2013
754,UMASSAmherst,1670,10/22/2012,Phishing/IT Incident,2012
755,Palm Beach County Health Department,877,01-07-2013,Unauthorized Access/Disclosure,2013
756,Lucile Packard Children's Hospital,12900,05-08-2013,Hacked,2013
757,Fayetteville VAMC,1093,4/17/2013,Improper Disposal,2013
758,Lincoln County Health and Human Services/Lincoln Community Health Center,959,4/17/2013,Unauthorized Access/Disclosure,2013
759,Union Security Insurance Company,1127,5/17/2013,Improper Disposal,2013
760,"Gulf Breeze Family Eyecare, Inc",9626,03/08/2013-05/09/2013,"Hacked, Unauthorized Access/Disclosure",2013
761,Jacksonville Spine Center,5200,4/25/2013,Unauthorized Access/Disclosure,2013
762,Iowa Department of Human Services,7335,4/30/2013,"Loss, Unknown",2013
763,James A. Fosnaugh,2125,05/01/2013 - 05/03/2013,Loss,2013
764,Lone Star Circle of Care,1955,05/01/2013-05/02/2013,Hacked,2013
765,Aflac,679,05-09-2013,Hacked,2013
766,Indiana Family & Social Services Administration,187533,04/06/2013-05/21/2013,Other,2013
767,Northrop Grumman Retiree Health Plan,4305,5/20/2013,Hacked,2013
768,"Health Net, Inc.",8331,04/01/2013 - 05/31/2013,Other,2013
769,"South Florida Neurology Associates, P.A.",900,05/25/2013-05/30/2013,Hacked,2013
770,Samaritan Regional Health System,2203,5/29/2013,Other,2013
771,MED-EL Coproration,609,6/25/2013,Other,2013
772,Sutter Health East Bay Region (Alta Bates Summit Medical Center; Sutter Delta Medical Center; Eden Medical Center),4479,03-01-2011,Unauthorized Access/Disclosure,2011
773,Illinois Department of Healthcare and Familiy Services,3133,05-08-2013,Other,2013
774,Delta Dental of Pennsylvania,4718,5/13/2013,Loss,2013
775,"Medtronic, Inc.",2764,03/28/2013-03/29/2013,Loss,2013
776,Texas Health Harris Methodist Hospital Fort Worth,277014,05-11-2013,Improper Disposal,2013
777,Long Beach Memorial Medical Center,2864,09/01/2012-07/01/2013,Unauthorized Access/Disclosure,2012
778,Hansen & Associates,2700,05/21/2013-05/29/2013,Hacked,2013
779,Sheet Metal Local 36 Welfare Fund,4560,08/01/2012-07/08/2013,Unauthorized Access/Disclosure,2012
780,Harris County,21000,08/15/2005 - 06/14/2007,Unauthorized Access/Disclosure,2005
781,"San Jose Medical Supply Co., Inc.",800,10/01/2011-11/31/2011,"Hacked, Unauthorized Access/Disclosure, Phishing/IT Incident",2011
782,"GEO Care, LLC",710,4/16/2013,Unauthorized Access/Disclosure,2013
783,The Brookdale Hospital and Medical Center,2700,5/24/2013,Loss,2013
784,Louisiana State University Health Care Services Division,6994,12-01-2011,Unauthorized Access/Disclosure,2011
785,Oregon Health & Science University,1361,01/01/2011-07/03/2013,Unauthorized Access/Disclosure,2011
786,"Rocky Mountain Spine Clinic, P.C.",532,06-11-2013,"Hacked, Unauthorized Access/Disclosure",2013
787,"Vitreo-Retinal Medical Group, Inc. ",1837,06-05-2013,Hacked,2013
788,Arkansas Department of Human Services,1911,4/14/2013,Hacked,2013
789,Baylor All Saints Medical Center at Fort Worth,940,05/07/2013-06/06/2013,Unauthorized Access/Disclosure,2013
790,"Cogent Healthcare, Inc.",32151,05/05/2013-06/24/2013,Unauthorized Access/Disclosure,2013
791,Young Family Medicine Inc.,2045,06-12-2013,Hacked,2013
792,Hancock OB/GYN,1396,11/09/2011 - 06/17/2013,Unauthorized Access/Disclosure,2011
793,Colfax,5497,04-11-2013,Other,2013
794,Missouri Department of Social Services,1357,10/16/2011 - 06/07/2013,Unauthorized Access/Disclosure,2011
795,Foundations Recovery Network,5690,6/15/2013,Hacked,2013
796,California Correctional Health Care Services,1033,6/19/2013,Other,2013
797,North Texas Comprehensive Spine & Pain Center,3200,6/16/2013,"Hacked, Loss",2013
798,Minne-Tohe Health Center/Elbowoods Memorial Health Center,10000,10-01-2011,"Improper Disposal, Unauthorized Access/Disclosure",2011
799,Jackson Health System,1471,01/08/2013 - 01/10/2013,Other,2013
800,"Advocate Health and Hospitals Corporation, d/b/a Advocate Medical Group",4029530,7/15/2013,Hacked,2013
801,"Summit Community Care Clinic, Inc.",921,7/22/2013,Phishing/IT Incident,2013
802,UT Physicians,596,07/22/2013-08/02/2013,"Hacked, Loss",2013
803,Parkview Community Hospital Medical Center,32000,05/05/2013 - 06/24/2013,Other,2013
804,Atlanta Center for Reproductive Medicine,654,07-12-2013,Other,2013
805,St. Anthony's Physician Organization,2600,7/29/2013,Hacked,2013
806,Janna Benkelman LPC LLC,1500,08-01-2013,Hacked,2013
807,Olson & White Orthodontics,10000,7/22/2013,Hacked,2013
808,Kaiser Foundation Health Plan of the Northwest,647,3/15/2013,Unauthorized Access/Disclosure,2013
809,"Hankyu Chung, M.D.",2182,6/17/2013,Hacked,2013
810,"ICS Collection Service, Inc. on behalf of University of Chicago Physicians Group",1290,07-09-2013,Phishing/IT Incident,2013
811,ACO of Puerto Rico,5000,03/05/2013 - 07/16/2013,Hacked,2013
812,"NHC HealthCare, Oak Ridge",4268,05-10-2013,Loss,2013
813,"NHC HealthCare, Mauldin",4204,5/15/2013,Improper Disposal,2013
814,Advocate Health and Hospitals Corporation d/b/a Advocate Medical Group ,2029,06/30/2013 - 08/15/2013,Phishing/IT Incident,2013
815,Dreyer Medical Clinic,998,06/30/2013 - 08/15/2013,Phishing/IT Incident,2013
816,"South Shore Physicians, PC",8000,01/01/2006 - 01/12/2012,Hacked,2006
817,Dermatology Associates of Tallahassee,916,09-04-2013,Unknown,2013
818,Sierra View District Hospital,1009,07/01/2013 - 08/02/2013,Unauthorized Access/Disclosure,2013
819,Missouri Department of Social Services,25461,12/21/2009 - 06/07/2013,Unauthorized Access/Disclosure,2009
820,"Holy Cross Hospital, Inc.",9900,8/14/2013,"Hacked, Unauthorized Access/Disclosure",2013
821,Region Ten Community Services Board,10228,7/29/2013,Phishing/IT Incident,2013
822,Comprehensive Podiatry LLC,1360,08-03-2013,Hacked,2013
823,Santa Clara Valley Medical Center,579,09/14/2013 - 09/15/2013,Hacked,2013
824,"Sarah Benjamin, DPM - Littleton Podiatry ",3512,8/27/2013,Hacked,2013
825,"Carol L. Patrick, Ph.D.",517,08/08/2013-08/09/2013,Hacked,2013
826,HOPE Family Health,6932,08-04-2013,Hacked,2013
827,"Paul G. Klein, DPM",2500,10-01-2013,Hacked,2013
828,UnityPoint Health Affiliated Covered Entity (\UnityPoint\),1825,02/01/2013-08/27/2013,Unauthorized Access/Disclosure,2013
829,TSYS Employee Health Plan,5232,09-05-2013,Hacked,2013
830,"University of California, San Francisco",3553,09-09-2013,Hacked,2013
831,"Reconstructive Orthopaedic Associates II, P.C. d/b/a Rothman Institute",2350,03/18/2013-05/13/2013,"Hacked, Unauthorized Access/Disclosure",2013
832,Group Health Cooperative,1015,9/16/2013,Other,2013
833,Schuylkill Health System,2810,08-07-2013,Hacked,2013
834,CaroMont Medical Group,1310,08-05-2013,Other,2013
835,Mount SInai Medical Center,1586,08-06-2013,Improper Disposal,2013
836,Memorial Hospital of Lafayette County,4330,08-03-2013,Unauthorized Access/Disclosure,2013
837,Saint Louis University,3100,7/25/2013,Unauthorized Access/Disclosure,2013
838,MUSC Physicians & MUHA,7120,6/30/2013,Phishing/IT Incident,2013
839,Ferris State University - MI College of Optometry,3947,12-01-2011,Phishing/IT Incident,2011
840,"Access Counseling, LLC",566,8/23/2013,Hacked,2013
841,Rose Medical Center,606,06/28/2013 - 07/16/2013,Improper Disposal,2013
842,BriovaRx,1067,07/03/2013 - 07/11/2013,Unauthorized Access/Disclosure,2013
843,"North Country Hospital and Health Center, Inc",550,9/18/2013,Malware,2013
844,"Hope Community Resources, Inc.",1556,8/19/2013,Unauthorized Access/Disclosure,2013
845,Broward Health Medical Center,960,10/01/2012 - 12/31/2012,Unauthorized Access/Disclosure,2012
846,Sentara Healthcare,3645,10/01/2012 - 07/11/2013,Hacked,2012
847,Mount Sinai Medical Center,610,08-01-2013,Loss,2013
848,Texas Health Presbyterian Dallas Hospital,949,8/22/2013,Hacked,2013
849,Seton Healthcare Family,5500,10-04-2013,Hacked,2013
850,BRONX-LEBANON HOSPITAL CENTER,10930,9/23/2009,Unauthorized Access/Disclosure,2009
851,"Martin Luther King Jr. Health Center, Inc.",37000,9/23/2009,Unauthorized Access/Disclosure,2009
852,SSM St. Mary's Health Center,1300,7/25/2013,Unauthorized Access/Disclosure,2013
853,Good Samaritan Hospital,3833,07-08-2013,Hacked,2013
854,SSM Health Care of Wisconsin DBA: St. Mary's Janesville Hospital,631,8/27/2013,Hacked,2013
855,AHMC Healthcare Inc. and affiliated Hospitals,729000,10-12-2013,Hacked,2013
856,"Greater Dallas Orthopaedics, PLLC",5840,8/30/2013,Hacked,2013
857,"Spirit Home Health Care, Corp",603,9/19/2013,Improper Disposal,2013
858,Rotech Healthcare Inc.,10680,11/26/2010 - 10/01/2013,Unauthorized Access/Disclosure,2010
859,"Reimbursement Technologies, Inc.",2300,05/01/2013 - 07/26/2013,Unauthorized Access/Disclosure,2013
860,Comprehensive Psychological Services LLC,3500,10/28/2013,Hacked,2013
861,"Superior HealthPlan, Inc.",6284,10-04-2013,Other,2013
862,Genesis Rehabilitation Services,1167,8/30/2013,Loss,2013
863,"Colorado Health & Wellness, Inc.",651,09-04-2013,"Hacked, Unauthorized Access/Disclosure",2013
864,Barnabas Health Medical Group,1100,9/24/2013,Hacked,2013
865,"DaVita, a division of DaVita HealthCare Partners Inc",11500,09-06-2013,"Hacked, Other",2013
866,Blue Cross and Blue Shield of North Carolina,687,10/14/2013,Unauthorized Access/Disclosure,2013
867,North Carolina Department of Health and Human Services - Division of State Operated Health Care Facilities  ,1315,8/13/2013,Unauthorized Access/Disclosure,2013
868,Puerto Rico Health Insurance Administration (PRHIA),13336,9/20/2013,Unauthorized Access/Disclosure,2013
869,Triple-S Salud ,70189,9/20/2013,Unauthorized Access/Disclosure,2013
870,Associated Urologists of North Carolina,7300,09/17/2012 - 09/17/2013,Other,2012
871,Kemmet Dental Design ,2000,11-10-2013,"Hacked, Other",2013
872,Hospice of the Chesapeake,7606,08-09-2013,Unauthorized Access/Disclosure,2013
873,"Scottsdale Dermatology, LTD",1456,01/01/2013 -10/04/2013,Hacked,2013
874,Memorial Sloan-Kettering Cancer Center,2279,08-01-2013,Loss,2013
875,Gerdau Ameristeel Health and Welfare Plan,3804,9/27/2013,Malware,2013
876,Gerdau Macsteel Health and Welfare Plan,4837,9/27/2013,Malware,2013
877,UHS-Pruitt Corporation,1300,9/26/2013,Malware,2013
878,"United Dynacare, LLC dba Dynacare Laboratories",9328,10/22/2013,Malware,2013
879,Redwood Memorial Hospital,1039,11-06-2013,Loss,2013
880,Kaiser Foundation Hospital- Orange County,49000,9/25/2013,Loss,2013
881,Jones Chiropractic and Maximum Health,1500,10/13/2013,Hacked,2013
882,Ronald Schubert MD PLLC,950,11/22/2013,Hacked,2013
883,UPMC,1279,11/05/2012 - 11/06/2013,Unauthorized Access/Disclosure,2012
884,UW Medicine,76183,10-02-2013,Phishing/IT Incident,2013
885,City of Chicago,2080,06/18/2013 - 10/07/2013,Unauthorized Access/Disclosure,2013
886,CIty of Joliet,1573,10-08-2013,Unauthorized Access/Disclosure,2013
887,SIU HealthCare,1891,09/13/2013 - 10/15/2013,"Hacked, Loss",2013
888,The Good Samaritan Health Center,5000,11-06-2013,Other,2013
889,UniHealth Source,4500,10-08-2013,Hacked,2013
890,Walgreen Co.,17350,09/18/2013 - 10/04/2013,Other,2013
891,Methodist Dallas Medical Center,44000,09/01/2005 - 08/01/2013,Unauthorized Access/Disclosure,2005
892,Florida Digestive Health Specialists,4400,03/06/2013 -09/09/2013,Unauthorized Access/Disclosure,2013
893,"Northside Hospital, Inc.",4879,10-10-2013,Loss,2013
894,"Health Help, Inc.",535,10/15/2013,Hacked,2013
895,L.A. Gay & Lesbian Center,59000,09/17/2013 - 11/08/2013,Phishing/IT Incident,2013
896,Mosaic,3857,10-11-2013,Other,2013
897,New Jersey Department of Human Services,9642,10/18/2013,Loss,2013
898,"Fairfax County, Virginia",1499,09/09/2013 - 10/03/2013,Unauthorized Access/Disclosure,2013
899,Wyoming Department of Health,11935,10/16/2013,Unauthorized Access/Disclosure,2013
900,Shiloh Medical Clinic,1900,11-08-2013,Unauthorized Access/Disclosure,2013
901,South Carolina Health Insurance Pool,3432,10/16/2013,Hacked,2013
902,Tennova Cardiology,2777,10/21/2013,Hacked,2013
903,Delta Dental of Pennsylvania,1674,10/16/2013,Loss,2013
904,"Molina Healthcare of Texas, Inc.",2826,10-01-2013,Other,2013
905,"Rob Meaglia, DDS",1400,12/16/2013,Hacked,2013
906,Jeff Spiegel,832,11/25/2013,Unauthorized Access/Disclosure,2013
907,Tranquility Counseling Services,1683,11-01-2013,Other,2013
908,Florida Department of Health,2354,10/30/2013,Unauthorized Access/Disclosure,2013
909,"New Mexico Oncology Hematology Consultants, LTD",12354,11/13/2013,Hacked,2013
910,Department of Health Care Policy & Financing,1918,11/21/2013,Unauthorized Access/Disclosure,2013
911,"Horizon Healthcare Services, Inc., doing business as Horizon Blue Cross Blue Shield of New Jersey, and its affiliates",839711,11-01-2013,Hacked,2013
912,Phoebe Putney Memorial Hospital,6989,11-05-2013,Loss,2013
913,Coulee Medical Center,2500,01/01/2010-11/30/2013,Unauthorized Access/Disclosure,2010
914,University of Pennsylvania Health System,3000,11/26/2013,Other,2013
915,North Carolina Department of Health and Human Services ,48752,12/30/2013,Unauthorized Access/Disclosure,2013
916,101 FAMILY MEDICAL GROUP,2500,11/23/2013,Hacked,2013
917,Tri Lakes Medical Center,1489,9/20/2013,Phishing/IT Incident,2013
918,VA Dept. of Medical Assistance Services,25513,11/15/2013,"Unauthorized Access/Disclosure, Other",2013
919,Cook County Health & Hospitals System,22511,11-12-2013,Other,2013
920,Southwest General Health Center,953,04/13/2013 - 10/31/2013,Unknown,2013
921,"Robert B. Neves, M.D., Inc",611,05-08-2011,Hacked,2011
922,"Triple-S Salud, Inc.",398000,09-09-2010,Hacked,2010
923,"Triple-S Salud, Inc.",8000,10-03-2008,"Hacked, Unauthorized Access/Disclosure",2008
924,Urology Centers of Alabama PC and Urology Health Foundation,1085,8/22/2013,Other,2013
925,Medical Mutual of Ohio,1420,10/16/2013,Unauthorized Access/Disclosure,2013
926,Unity Health Plans Insurance Corporation,41437,12-12-2013,Loss,2013
927,The University of Texas MD Anderson Cancer Center,3598,12-02-2013,Loss,2013
928,Beebe Medical Center,1883,09-02-2013,Other,2013
929,St. Joseph Health System ,405000,12/16/2013,Phishing/IT Incident,2013
930,"Min Yi, M.D.",4676,5/28/2013,Hacked,2013
931,Easter Seal Society of Superior California,3026,12-10-2013,Hacked,2013
932,PruittHealth Pharmacy Services,841,12-06-2013,Hacked,2013
933,"RGH Enterprises, Inc.",4230,03/09/2013-03/11/2013,Hacked,2013
934,Network Pharmacy Knoxville,9602,11/18/2013,Hacked,2013
935,Saint Francis Hospital and Medical Center,858,12/27/2013,Hacked,2013
936,Health Dimensions,5370,11-02-2013,Hacked,2013
937,COMPLETE MEDICAL HOMECARE,1700,12-12-2013,Unauthorized Access/Disclosure,2013
938,Hospital for Special Surgery,937,3/19/2013,Hacked,2013
939,The Brooklyn Hospital Center,2172,12-02-2013,Loss,2013
940,Kmart Corporation,16446,01-04-2014,Hacked,2014
941,WA State Department of Social & Health Services,3104,8/19/2013,"Unauthorized Access/Disclosure, Other",2013
942,"Lewis J. Sims, DPM, PC dba Sims and Associates Podiatry ",6475,01-10-2014,"Hacked, Other",2014
943,University of Miami,13074,6/27/2013,Loss,2013
944,"Supportive Concepts for Families, Inc.",593,02-06-2013,Unauthorized Access/Disclosure,2013
945,Health Care Solutions at Home Inc.,1139,12/17/2013,Other,2013
946,University of California Davis Medical Center,2269,12/13/2013,Phishing/IT Incident,2013
947,"St. Vincent Hospital and Healthcare, Inc",1142,12/23/2013,Hacked,2013
948,Missouri Consolidated Health Care Plan,10024,3/23/2012,Unauthorized Access/Disclosure,2012
949,The Clorox Company Group Insurance Plan,520,4/16/2012,Unauthorized Access/Disclosure,2012
950,Regents of the University of Minnesota,4786,3/29/2012,Unauthorized Access/Disclosure,2012
951,Inspira Health Network Inc.,1411,12/23/2013,Hacked,2013
952,"Nissan North America, Inc.",1511,05-08-2012,Unauthorized Access/Disclosure,2012
953,"Care Advantage, Inc.",3458,01-01-2013,Hacked,2013
954,HealthSource of Ohio Inc.,8845,11/18/2013,"Unauthorized Access/Disclosure, Other",2013
955,"The Kroger Co., for itself and its affiliates and subsidiaries",504,10/30/2013,Other,2013
956,"Cornerstone Health Care, PA",548,12/31/2013,"Hacked, Loss",2013
957,Joseph Michael Benson M.D,7500,01-05-2014,Hacked,2014
958,All for Kids Pediatric Clinic,600,12/27/2013,Other,2013
959,Eureka Internal Medicine,3534,9/25/2013,Improper Disposal,2013
960,Brazos Valley Pathology,3300,12/16/2013,Phishing/IT Incident,2013
961,Banner Health,55207,2/21/2014,Other,2014
962,Monarch Women's Health,1145,8/22/2013,Phishing/IT Incident,2013
963,"Punuru J.M. Reddy, MD, Inc.",1179,8/22/2013,Phishing/IT Incident,2013
964,Iowa Dept. of Human Services,2042,12-01-2008,Other,2008
965,City of Hope,5400,02-05-2014,Hacked,2014
966,Mission City Community Network,7800,5/31/2013,Hacked,2013
967,"Partners In Nephrology & Endocrinology, P.C.",5000,11/13/2013,Other,2013
968,"University of California, San Francisco",9861,01-11-2014,Hacked,2014
969,Detroit Medical Center - Harper University Hospital,1087,09-07-2012,"Hacked, Unauthorized Access/Disclosure",2012
970,"Todd M. Burton, M.D.",5000,1/13/2014,Hacked,2014
971,Valley View Hospital Association,5415,09-11-2013,Other,2013
972,Hospitalists of Arizona,1706,12/31/2013,Hacked,2013
973,"McBroom Clinic, PA",2260,01-09-2014,"Loss, Improper Disposal",2014
974,"QBE Holdings, Inc.",1746,05-09-2012,Unauthorized Access/Disclosure,2012
975,Berea College,1000,1/24/2012,Other,2012
976,"HealthPartners, Inc.",27839,01-07-2008,"Loss, Unauthorized Access/Disclosure",2008
977,"Group Health Plan, Inc. Medical Benefit Plan",796,01-07-2008,"Loss, Unauthorized Access/Disclosure",2008
978,State Employee Group Insurance Plan,1699,01-07-2008,"Loss, Unauthorized Access/Disclosure",2008
979,University of Minnesota Employee Benefits,715,01-07-2008,"Loss, Unauthorized Access/Disclosure",2008
980,San Francisco General Hospital & Trauma Center,55900,02-05-2014,Hacked,2014
981,University of Kentucky UK HealthCare,1079,02-04-2014,Hacked,2014
982,Yellowstone Boys and Girls Ranch,543,07-11-2013,Hacked,2013
983,"Orlando Health, Inc.",586,1/28/2014,Loss,2014
984,NOVA Chiropractic & Rehab Center,5534,1/30/2014,"Loss, Other",2014
985,Susquehanna Health,657,12-05-2013,Unauthorized Access/Disclosure,2013
986,Jewish Hospital,2992,1/15/2014,Other,2014
987,Franciscan Medical Group,8300,1/15/2014,Other,2014
988,Palomar Health,5499,2/21/2014,Hacked,2014
989,"Myriad Genetic Laboratories, Inc.",643,03-06-2013,Unauthorized Access/Disclosure,2013
990,Medical Center of Plano,1000,12-10-2013,Unauthorized Access/Disclosure,2013
991,Florida Healthy Kids Corporation,580,11/13/2013,Unauthorized Access/Disclosure,2013
992,"Midwest Orthopaedics at Rush, LLC",1256,02-10-2014,Phishing/IT Incident,2014
993,Texas Health and Human Services Commission,2934,02-02-2014,Hacked,2014
994,Kaiser Permanente Northern CA Department of Research,5178,10/18/2011,Phishing/IT Incident,2011
995,Triple-S Salud ,5795,01-01-2013,Hacked,2013
996,American Health Inc. ,17776,01-01-2013,Hacked,2013
997,"State Long Term Care Ombudsman's Office, Michigan Department of Community Health",2595,1/30/2014,Hacked,2014
998,County of Los Angeles,338700,02-05-2014,Hacked,2014
999,Presence St. Joseph's Medical Center,836,10/22/2013,Other,2013
1000,"Clinical Reference Laboratory, Inc.",979,02-06-2014,Loss,2014
1001,Various Health Plans,527,03-05-2014,Loss,2014
1002,"Amerigroup Texas, Inc. ",75026,04-01-2012,Hacked,2012
1003,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,2546,8/16/2013,Unauthorized Access/Disclosure,2013
1004,"University Urology, P.C.",1144,03-07-2013,Unauthorized Access/Disclosure,2013
1005,"Healthy Connections, Inc",793,3/25/2014,Loss,2014
1006,Administracion de Seguros de Salud,46473,05-08-2013,Hacked,2013
1007,Greenwood Leflore Hospital,3750,2/23/2014,Hacked,2014
1008,Maryland Developmental Disabilities Administration,10766,11/27/2013,"Unauthorized Access/Disclosure, Phishing/IT Incident",2013
1009,Los Robles Hospital and Medical Center,2523,2/14/2014,"Hacked, Unauthorized Access/Disclosure",2014
1010,Shaker Clinic,617,2/18/2014,Loss,2014
1011,VGM Homelink,1400,2/28/2014,Other,2014
1012,Larsen Dental Care LLC,6900,03-04-2014,Hacked,2014
1013,The Union Labor Life Insurance Company,46771,2/17/2014,Hacked,2014
1014,Coordinated Health,733,2/21/2014,Hacked,2014
1015,CENTURA HEALTH,12286,02-11-2014,Phishing/IT Incident,2014
1016,"Ladies First Choice, Inc.",2365,01-01-2013,"Hacked, Unauthorized Access/Disclosure",2013
1017,"Tufts Associated Health Maintenance Organization, Inc. and Tufts Insurance Company ",8830,04-10-2014,Hacked,2014
1018,Developmental Disabilities Administration,2200,03-03-2014,Unauthorized Access/Disclosure,2014
1019,Willis North America Inc. Medical Expense Benefit Plan,4830,3/19/2014,Unauthorized Access/Disclosure,2014
1020,Sorenson Communications/CaptionCall Group Health Plan,9800,2/20/2014,Phishing/IT Incident,2014
1021,Baylor Medical Center at McKinney,1253,1/23/2014,Phishing/IT Incident,2014
1022,Baylor Medical Center at Irving,2308,1/23/2014,Phishing/IT Incident,2014
1023,Baylor Regional Medical Center at Plano,1981,1/23/2014,Phishing/IT Incident,2014
1024,HealthTexas Provider Network,2742,1/23/2014,Phishing/IT Incident,2014
1025,DeKalb Health,1361,02-09-2014,Phishing/IT Incident,2014
1026,Iowa Medicaid Enterprise,862,2/26/2014,Unauthorized Access/Disclosure,2014
1027,Flowers Hospital,629,06-03-2013,Hacked,2013
1028,Reading Health System,1845,03-02-2012,Loss,2012
1029,City of Cincinnati,5696,04-04-2014,Other,2014
1030,UMass Memorial Medical Center,2387,05-06-2002,Unauthorized Access/Disclosure,2002
1031,The City of Henderson,1008,6/27/2012,Other,2012
1032,Options Counseling Center,2828,05-01-2011,"Hacked, Unauthorized Access/Disclosure",2011
1033,"Molina Healthcare of California Partner Plan, Inc.",4744,3/18/2014,Other,2014
1034,Howard L. Weinstein D.P.M.,1000,3/13/2014,Hacked,2014
1035,"Bio-Reference Laboratories, Inc.",1749,02-02-2014,Other,2014
1036,American Health Inc. ,11531,9/20/2013,Unauthorized Access/Disclosure,2013
1037,Central City Concern,17914,3/23/2010,Unauthorized Access/Disclosure,2010
1038,Blue Cross Blue Shield of Michigan/Blue Care Network,502,2/15/2014,"Unauthorized Access/Disclosure, Phishing/IT Incident",2014
1039,Elliot Health System,1208,3/26/2014,Malware,2014
1040,Humana Inc [case #15381],2962,04-02-2014,Malware,2014
1041,Jamaica Hospital Medical Center,26162,08-01-2011,Unauthorized Access/Disclosure,2011
1042,Bay Park Hospital,594,04-01-2013,Unauthorized Access/Disclosure,2013
1043,Triple-S Salud ,56853,9/20/2013,Unauthorized Access/Disclosure,2013
1044,Aetna Life Insurance Company,3814,04-02-2014,Hacked,2014
1045,Salina Health Education Foundation dba Salina Family Healthcare Center,9640,04-08-2014,Unauthorized Access/Disclosure,2014
1046,Highmark Inc.,2589,4/19/2014,"Loss, Unauthorized Access/Disclosure",2014
1047,Mark A. Gillispie,5845,11/20/2013,Malware,2013
1048,Penn State Milton S Hershey Medical Center,1801,9/13/2013,Other,2013
1049,Walgreen Co.,540,03-03-2014,Malware,2014
1050,St. Francis Hospital,1175,5/30/2014,Other,2014
1051,Puerto Rico Health Insurance ,28413,9/20/2013,Hacked,2013
1052,"Hospitalists of Brandon, LLC",1831,02-11-2014,Phishing/IT Incident,2014
1053,Santa Rosa Memorial Hospital ,33702,06-02-2014,"Hacked, Loss",2014
1054,Group Health Plan of Hurley Medical Center,2289,5/13/2014,Unauthorized Access/Disclosure,2014
1055,"Abrham Tekola, M.D.,INC",5471,5/27/2014,Hacked,2014
